Timestamp,P-PDG,P-TPT,T-TPT,class
501,27840640.0,20228230.0,124.5732,0
502,27840380.0,20228230.0,124.5732,0
503,27840640.0,20228230.0,124.5732,0
504,27840380.0,20228230.0,124.5732,0
505,27840640.0,20228230.0,124.5732,0
506,27840380.0,20228230.0,124.5732,0
507,27840640.0,20228240.0,124.5732,0
508,27840380.0,20228240.0,124.5732,0
509,27840640.0,20228240.0,124.5732,0
510,27840380.0,20228240.0,124.5732,0
511,27840640.0,20228240.0,124.5732,0
512,27840380.0,20228240.0,124.5732,0
513,27840640.0,20228240.0,124.5732,0
514,27840380.0,20228240.0,124.5732,0
515,27840640.0,20228240.0,124.5732,0
516,27840380.0,20228240.0,124.5732,0
517,27840640.0,20228240.0,124.5732,0
518,27840380.0,20228240.0,124.5732,0
519,27840640.0,20228240.0,124.5732,0
520,27840380.0,20228240.0,124.5732,0
521,27840640.0,20228240.0,124.5732,0
522,27840380.0,20228240.0,124.5732,0
523,27840640.0,20228240.0,124.5732,0
524,27840380.0,20228240.0,124.5732,0
525,27840640.0,20228240.0,124.5732,0
526,27840380.0,20228240.0,124.5732,0
527,27840640.0,20228240.0,124.5732,0
528,27840380.0,20228240.0,124.5732,0
529,27840640.0,20228240.0,124.5732,0
530,27840380.0,20228240.0,124.5732,0
531,27840640.0,20228240.0,124.5732,0
532,27840380.0,20228240.0,124.5732,0
533,27840640.0,20228240.0,124.5732,0
534,27840380.0,20228240.0,124.5732,0
535,27840640.0,20228240.0,124.5732,0
536,27840380.0,20228240.0,124.5732,0
537,27840640.0,20228240.0,124.5732,0
538,27840380.0,20228240.0,124.5732,0
539,27840640.0,20228240.0,124.5732,0
540,27840380.0,20228240.0,124.5732,0
541,27840640.0,20228240.0,124.5732,0
542,27840380.0,20228240.0,124.5732,0
543,27840640.0,20228240.0,124.5732,0
544,27840380.0,20228240.0,124.5732,0
545,27840640.0,20228240.0,124.5732,0
546,27840380.0,20228240.0,124.5732,0
547,27840640.0,20228240.0,124.5732,0
548,27840380.0,20228240.0,124.5732,0
549,27840640.0,20228240.0,124.5732,0
550,27840380.0,20228240.0,124.5732,0
551,27840640.0,20228240.0,124.5732,0
552,27840380.0,20228240.0,124.5732,0
553,27840640.0,20228240.0,124.5732,0
554,27840380.0,20228240.0,124.5732,0
555,27840640.0,20228240.0,124.5732,0
556,27840380.0,20228240.0,124.5732,0
557,27840640.0,20228240.0,124.5732,0
558,27840380.0,20228240.0,124.5732,0
559,27840640.0,20228240.0,124.5732,0
560,27840380.0,20228240.0,124.5732,0
561,27840640.0,20228240.0,124.5732,0
562,27840380.0,20228240.0,124.5732,0
563,27840640.0,20228240.0,124.5732,0
564,27840380.0,20228240.0,124.5732,0
565,27840640.0,20228240.0,124.5732,0
566,27840380.0,20228240.0,124.5732,0
567,27840640.0,20228240.0,124.5732,0
568,27840380.0,20228240.0,124.5732,0
569,27840640.0,20228240.0,124.5732,0
570,27840380.0,20228240.0,124.5732,0
571,27840640.0,20228240.0,124.5732,0
572,27840380.0,20228240.0,124.5732,0
573,27840640.0,20228240.0,124.5732,0
574,27840380.0,20228240.0,124.5732,0
575,27840640.0,20228240.0,124.5732,0
576,27840380.0,20228240.0,124.5732,0
577,27840640.0,20228240.0,124.5732,0
578,27840380.0,20228240.0,124.5732,0
579,27840640.0,20228240.0,124.5732,0
580,27840380.0,20228240.0,124.5732,0
581,27840640.0,20228240.0,124.5732,0
582,27840380.0,20228240.0,124.5732,0
583,27840640.0,20228240.0,124.5732,0
584,27840380.0,20228240.0,124.5732,0
585,27840640.0,20228240.0,124.5732,0
586,27840380.0,20228240.0,124.5732,0
587,27840640.0,20228240.0,124.5732,0
588,27840380.0,20228240.0,124.5732,0
589,27840640.0,20228240.0,124.5732,0
590,27840380.0,20228240.0,124.5732,0
591,27840640.0,20228240.0,124.5732,0
592,27840380.0,20228240.0,124.5732,0
593,27840640.0,20228240.0,124.5732,0
594,27840380.0,20228240.0,124.5732,0
595,27840640.0,20228240.0,124.5732,0
596,27840380.0,20228240.0,124.5732,0
597,27840640.0,20228240.0,124.5732,0
598,27840380.0,20228240.0,124.5732,0
599,27840640.0,20228240.0,124.5732,0
600,27840380.0,20228240.0,124.5732,0
601,27840640.0,20228240.0,124.5732,0
602,27840380.0,20228240.0,124.5732,0
603,27840640.0,20228240.0,124.5732,0
604,27840380.0,20228240.0,124.5732,0
605,27840640.0,20228240.0,124.5732,0
606,27840380.0,20228240.0,124.5732,0
607,27840640.0,20228240.0,124.5732,0
608,27840380.0,20228240.0,124.5732,0
609,27840640.0,20228240.0,124.5732,0
610,27840380.0,20228240.0,124.5732,0
611,27840640.0,20228240.0,124.5732,0
612,27840380.0,20228240.0,124.5732,0
613,27840640.0,20228240.0,124.5732,0
614,27840380.0,20228240.0,124.5732,0
615,27840640.0,20228240.0,124.5732,0
616,27840380.0,20228240.0,124.5732,0
617,27840640.0,20228240.0,124.5732,0
618,27840380.0,20228240.0,124.5732,0
619,27840640.0,20228240.0,124.5732,0
620,27840380.0,20228240.0,124.5732,0
621,27840640.0,20228240.0,124.5732,0
622,27840380.0,20228240.0,124.5732,0
623,27840640.0,20228240.0,124.5732,0
624,27840380.0,20228240.0,124.5732,0
625,27840640.0,20228240.0,124.5732,0
626,27840380.0,20228240.0,124.5732,0
627,27840640.0,20228240.0,124.5732,0
628,27840380.0,20228240.0,124.5732,0
629,27840640.0,20228240.0,124.5732,0
630,27840380.0,20228240.0,124.5732,0
631,27840640.0,20228240.0,124.5732,0
632,27840380.0,20228240.0,124.5732,0
633,27840640.0,20228240.0,124.5732,0
634,27840380.0,20228240.0,124.5732,0
635,27840640.0,20228240.0,124.5732,0
636,27840380.0,20228240.0,124.5732,0
637,27840640.0,20228240.0,124.5732,0
638,27840380.0,20228240.0,124.5732,0
639,27840640.0,20228240.0,124.5732,0
640,27840380.0,20228240.0,124.5732,0
641,27840640.0,20228240.0,124.5732,0
642,27840380.0,20228240.0,124.5732,0
643,27840640.0,20228240.0,124.5732,0
644,27840380.0,20228240.0,124.5732,0
645,27840640.0,20228240.0,124.5732,0
646,27840380.0,20228240.0,124.5732,0
647,27840640.0,20228240.0,124.5732,0
648,27840380.0,20228240.0,124.5732,0
649,27840640.0,20228240.0,124.5732,0
650,27840380.0,20228240.0,124.5732,0
651,27840640.0,20228240.0,124.5732,0
652,27840380.0,20228240.0,124.5732,0
653,27840640.0,20228240.0,124.5732,0
654,27840380.0,20228240.0,124.5732,0
655,27840640.0,20228240.0,124.5732,0
656,27840380.0,20228240.0,124.5732,0
657,27840640.0,20228240.0,124.5732,0
658,27840380.0,20228240.0,124.5732,0
659,27840640.0,20228240.0,124.5732,0
660,27840380.0,20228240.0,124.5732,0
661,27840640.0,20228240.0,124.5732,0
662,27840380.0,20228240.0,124.5732,0
663,27840640.0,20228240.0,124.5732,0
664,27840380.0,20228240.0,124.5732,0
665,27840640.0,20228240.0,124.5732,0
666,27840380.0,20228240.0,124.5732,0
667,27840640.0,20228240.0,124.5732,0
668,27840380.0,20228240.0,124.5732,0
669,27840640.0,20228240.0,124.5732,0
670,27840380.0,20228240.0,124.5732,0
671,27840640.0,20228240.0,124.5732,0
672,27840380.0,20228240.0,124.5732,0
673,27840640.0,20228240.0,124.5732,0
674,27840380.0,20228240.0,124.5732,0
675,27840640.0,20228240.0,124.5732,0
676,27840380.0,20228240.0,124.5732,0
677,27840640.0,20228240.0,124.5732,0
678,27840380.0,20228240.0,124.5731,0
679,27840640.0,20228240.0,124.5731,0
680,27840380.0,20228240.0,124.5731,0
681,27840640.0,20228240.0,124.5731,0
682,27840380.0,20228240.0,124.5731,0
683,27840640.0,20228240.0,124.5731,0
684,27840380.0,20228240.0,124.5731,0
685,27840640.0,20228240.0,124.5731,0
686,27840380.0,20228240.0,124.5731,0
687,27840640.0,20228240.0,124.5731,0
688,27840380.0,20228240.0,124.5731,0
689,27840640.0,20228240.0,124.5731,0
690,27840380.0,20228240.0,124.5731,0
691,27840640.0,20228240.0,124.5731,0
692,27840380.0,20228240.0,124.5731,0
693,27840640.0,20228240.0,124.5731,0
694,27840380.0,20228240.0,124.5731,0
695,27840640.0,20228240.0,124.5731,0
696,27840380.0,20228240.0,124.5731,0
697,27840640.0,20228240.0,124.5731,0
698,27840380.0,20228240.0,124.5731,0
699,27840640.0,20228240.0,124.5731,0
700,27840380.0,20228240.0,124.5731,0
701,27840640.0,20228240.0,124.5731,0
702,27840380.0,20228240.0,124.5731,0
703,27840640.0,20228240.0,124.5731,0
704,27840380.0,20228240.0,124.5731,0
705,27840640.0,20228240.0,124.5731,0
706,27840380.0,20228240.0,124.5731,0
707,27840640.0,20228240.0,124.5731,0
708,27840380.0,20228240.0,124.5731,0
709,27840640.0,20228240.0,124.5731,0
710,27840380.0,20228240.0,124.5731,0
711,27840640.0,20228240.0,124.5731,0
712,27840380.0,20228240.0,124.5731,0
713,27840640.0,20228240.0,124.5731,0
714,27840380.0,20228240.0,124.5731,0
715,27840640.0,20228240.0,124.5731,0
716,27840380.0,20228240.0,124.5731,0
717,27840640.0,20228240.0,124.5731,0
718,27840380.0,20228240.0,124.5731,0
719,27840640.0,20228240.0,124.5731,0
720,27840380.0,20228240.0,124.5731,0
721,27840640.0,20228240.0,124.5731,0
722,27840380.0,20228240.0,124.5731,0
723,27840640.0,20228240.0,124.5731,0
724,27840380.0,20228240.0,124.5731,0
725,27840640.0,20228240.0,124.5731,0
726,27840380.0,20228240.0,124.5731,0
727,27840640.0,20228240.0,124.5731,0
728,27840380.0,20228240.0,124.5731,0
729,27840640.0,20228240.0,124.5731,0
730,27840380.0,20228240.0,124.5731,0
731,27840640.0,20228240.0,124.5731,0
732,27840380.0,20228240.0,124.5731,0
733,27840640.0,20228240.0,124.5731,0
734,27840380.0,20228240.0,124.5731,0
735,27840640.0,20228240.0,124.5731,0
736,27840380.0,20228240.0,124.5731,0
737,27840640.0,20228240.0,124.5731,0
738,27840380.0,20228240.0,124.5731,0
739,27840640.0,20228240.0,124.5731,0
740,27840380.0,20228240.0,124.5731,0
741,27840640.0,20228240.0,124.5731,0
742,27840380.0,20228240.0,124.5731,0
743,27840640.0,20228240.0,124.5731,0
744,27840380.0,20228240.0,124.5731,0
745,27840640.0,20228240.0,124.5731,0
746,27840380.0,20228240.0,124.5731,0
747,27840640.0,20228240.0,124.5731,0
748,27840380.0,20228240.0,124.5731,0
749,27840640.0,20228240.0,124.5731,0
750,27840380.0,20228240.0,124.5731,0
751,27840640.0,20228240.0,124.5731,0
752,27840380.0,20228240.0,124.5731,0
753,27840640.0,20228240.0,124.5731,0
754,27840380.0,20228240.0,124.5731,0
755,27840640.0,20228240.0,124.5731,0
756,27840380.0,20228240.0,124.5731,0
757,27840640.0,20228240.0,124.5731,0
758,27840380.0,20228240.0,124.5731,0
759,27840640.0,20228240.0,124.5731,0
760,27840380.0,20228240.0,124.5731,0
761,27840640.0,20228240.0,124.5731,0
762,27840380.0,20228240.0,124.5731,0
763,27840640.0,20228240.0,124.5731,0
764,27840380.0,20228240.0,124.5731,0
765,27840640.0,20228240.0,124.5731,0
766,27840380.0,20228240.0,124.5731,0
767,27840640.0,20228240.0,124.5731,0
768,27840380.0,20228240.0,124.5731,0
769,27840640.0,20228240.0,124.5731,0
770,27840380.0,20228240.0,124.5731,0
771,27840640.0,20228240.0,124.5731,0
772,27840380.0,20228240.0,124.5731,0
773,27840640.0,20228240.0,124.5731,0
774,27840380.0,20228240.0,124.5731,0
775,27840640.0,20228240.0,124.5731,0
776,27840380.0,20228240.0,124.5731,0
777,27840640.0,20228240.0,124.5731,0
778,27840380.0,20228240.0,124.5731,0
779,27840640.0,20228240.0,124.5731,0
780,27840380.0,20228240.0,124.5731,0
781,27840640.0,20228240.0,124.5731,0
782,27840380.0,20228240.0,124.5731,0
783,27840640.0,20228240.0,124.5731,0
784,27840380.0,20228240.0,124.5731,0
785,27840640.0,20228240.0,124.5731,0
786,27840380.0,20228240.0,124.5731,0
787,27840640.0,20228240.0,124.5731,0
788,27840380.0,20228240.0,124.5731,0
789,27840640.0,20228240.0,124.5731,0
790,27840380.0,20228240.0,124.5731,0
791,27840640.0,20228240.0,124.5731,0
792,27840380.0,20228240.0,124.5731,0
793,27840640.0,20228240.0,124.5731,0
794,27840380.0,20228240.0,124.5731,0
795,27840640.0,20228240.0,124.5731,0
796,27840380.0,20228240.0,124.5731,0
797,27840640.0,20228240.0,124.5731,0
798,27840380.0,20228240.0,124.5731,0
799,27840640.0,20228240.0,124.5731,0
800,27840380.0,20228240.0,124.5731,0
801,27840640.0,20228240.0,124.5731,0
802,27840380.0,20228240.0,124.5731,0
803,27840640.0,20228240.0,124.5731,0
804,27840380.0,20228240.0,124.5731,0
805,27840640.0,20228240.0,124.5731,0
806,27840380.0,20228240.0,124.5731,0
807,27840640.0,20228240.0,124.5731,0
808,27840380.0,20228240.0,124.5731,0
809,27840640.0,20228240.0,124.5731,0
810,27840380.0,20228240.0,124.5731,0
811,27840640.0,20228240.0,124.5731,0
812,27840380.0,20228240.0,124.5731,0
813,27840640.0,20228240.0,124.5731,0
814,27840380.0,20228240.0,124.5731,0
815,27840640.0,20228240.0,124.5731,0
816,27840380.0,20228240.0,124.5731,0
817,27840640.0,20228240.0,124.5731,0
818,27840380.0,20228240.0,124.5731,0
819,27840640.0,20228240.0,124.5731,0
820,27840380.0,20228240.0,124.5731,0
821,27840640.0,20228240.0,124.5731,0
822,27840380.0,20228240.0,124.5731,0
823,27840640.0,20228240.0,124.5731,0
824,27840380.0,20228240.0,124.5731,0
825,27840640.0,20228240.0,124.5731,0
826,27840380.0,20228240.0,124.5731,0
827,27840640.0,20228240.0,124.5731,0
828,27840380.0,20228240.0,124.5731,0
829,27840640.0,20228240.0,124.5731,0
830,27840380.0,20228240.0,124.5731,0
831,27840640.0,20228240.0,124.5731,0
832,27840380.0,20228240.0,124.5731,0
833,27840640.0,20228240.0,124.5731,0
834,27840380.0,20228240.0,124.5731,0
835,27840640.0,20228240.0,124.5731,0
836,27840380.0,20228240.0,124.5731,0
837,27840640.0,20228240.0,124.5731,0
838,27840380.0,20228240.0,124.5731,0
839,27840640.0,20228240.0,124.5731,0
840,27840380.0,20228240.0,124.5731,0
841,27840640.0,20228240.0,124.5731,0
842,27840380.0,20228240.0,124.5731,0
843,27840640.0,20228240.0,124.5731,0
844,27840380.0,20228240.0,124.5731,0
845,27840640.0,20228240.0,124.5731,0
846,27840380.0,20228240.0,124.5731,0
847,27840640.0,20228240.0,124.5731,0
848,27840380.0,20228240.0,124.5731,0
849,27840640.0,20228240.0,124.5731,0
850,27840380.0,20228240.0,124.5731,0
851,27840640.0,20228240.0,124.5731,0
852,27840380.0,20228240.0,124.5731,0
853,27840640.0,20228240.0,124.5731,0
854,27840380.0,20228240.0,124.5731,0
855,27840640.0,20228240.0,124.5731,0
856,27840380.0,20228240.0,124.5731,0
857,27840640.0,20228240.0,124.5731,0
858,27840380.0,20228240.0,124.5731,0
859,27840640.0,20228240.0,124.5731,0
860,27840380.0,20228240.0,124.5731,0
861,27840640.0,20228240.0,124.5731,0
862,27840380.0,20228240.0,124.5731,0
863,27840640.0,20228240.0,124.5731,0
864,27840380.0,20228240.0,124.5731,0
865,27840640.0,20228240.0,124.5731,0
866,27840380.0,20228240.0,124.5731,0
867,27840640.0,20228240.0,124.5731,0
868,27840380.0,20228240.0,124.5731,0
869,27840640.0,20228240.0,124.5731,0
870,27840380.0,20228240.0,124.5731,0
871,27840640.0,20228240.0,124.5731,0
872,27840380.0,20228240.0,124.5731,0
873,27840640.0,20228240.0,124.5731,0
874,27840380.0,20228240.0,124.5731,0
875,27840640.0,20228240.0,124.5731,0
876,27840380.0,20228240.0,124.5731,0
877,27840640.0,20228240.0,124.5731,0
878,27840380.0,20228240.0,124.5731,0
879,27840640.0,20228240.0,124.5731,0
880,27840380.0,20228240.0,124.5731,0
881,27840640.0,20228240.0,124.5731,0
882,27840380.0,20228240.0,124.5731,0
883,27840640.0,20228240.0,124.5731,0
884,27840380.0,20228240.0,124.5731,0
885,27840640.0,20228240.0,124.5731,0
886,27840380.0,20228240.0,124.5731,0
887,27840640.0,20228240.0,124.5731,0
888,27840380.0,20228240.0,124.5731,0
889,27840640.0,20228240.0,124.5731,0
890,27840380.0,20228240.0,124.5731,0
891,27840640.0,20228240.0,124.5731,0
892,27840380.0,20228240.0,124.5731,0
893,27840640.0,20228240.0,124.5731,0
894,27840380.0,20228240.0,124.5731,0
895,27840640.0,20228240.0,124.5731,0
896,27840380.0,20228240.0,124.5731,0
897,27840640.0,20228240.0,124.5731,0
898,27840380.0,20228240.0,124.5731,0
899,27840640.0,20228240.0,124.5731,0
900,27840380.0,20228240.0,124.5731,0
901,27840640.0,20228240.0,124.5731,0
902,27840380.0,20228240.0,124.5731,0
903,27840640.0,20228240.0,124.5731,0
904,27840380.0,20228240.0,124.5731,0
905,27840640.0,20228240.0,124.5731,0
906,27840380.0,20228240.0,124.5731,0
907,27840640.0,20228240.0,124.5731,0
908,27840380.0,20228240.0,124.5731,0
909,27840640.0,20228240.0,124.5731,0
910,27840380.0,20228240.0,124.5731,0
911,27840640.0,20228240.0,124.5731,0
912,27840380.0,20228240.0,124.5731,0
913,27840640.0,20228240.0,124.5731,0
914,27840380.0,20228240.0,124.5731,0
915,27840640.0,20228240.0,124.5731,0
916,27840380.0,20228240.0,124.5731,0
917,27840640.0,20228240.0,124.5731,0
918,27840380.0,20228240.0,124.5731,0
919,27840640.0,20228240.0,124.5731,0
920,27840380.0,20228240.0,124.5731,0
921,27840640.0,20228240.0,124.5731,0
922,27840380.0,20228240.0,124.5731,0
923,27840640.0,20228240.0,124.5731,0
924,27840380.0,20228240.0,124.5731,0
925,27840640.0,20228240.0,124.5731,0
926,27840380.0,20228240.0,124.5731,0
927,27840640.0,20228240.0,124.5731,0
928,27840380.0,20228240.0,124.5731,0
929,27840640.0,20228240.0,124.5731,0
930,27840380.0,20228240.0,124.5731,0
931,27840640.0,20228240.0,124.5731,0
932,27840380.0,20228240.0,124.5731,0
933,27840640.0,20228240.0,124.5731,0
934,27840380.0,20228240.0,124.5731,0
935,27840640.0,20228240.0,124.5731,0
936,27840380.0,20228240.0,124.5731,0
937,27840640.0,20228240.0,124.5731,0
938,27840380.0,20228240.0,124.5731,0
939,27840640.0,20228240.0,124.5731,0
940,27840380.0,20228240.0,124.5731,0
941,27840640.0,20228240.0,124.5731,0
942,27840380.0,20228240.0,124.5731,0
943,27840640.0,20228240.0,124.5731,0
944,27840380.0,20228240.0,124.5731,0
945,27840640.0,20228240.0,124.5731,0
946,27840380.0,20228240.0,124.5731,0
947,27840640.0,20228240.0,124.5731,0
948,27840380.0,20228240.0,124.5731,0
949,27840640.0,20228240.0,124.5731,0
950,27840380.0,20228240.0,124.5731,0
951,27840640.0,20228240.0,124.5731,0
952,27840380.0,20228240.0,124.5731,0
953,27840640.0,20228240.0,124.5731,0
954,27840380.0,20228240.0,124.5731,0
955,27840640.0,20228240.0,124.5731,0
956,27840380.0,20228240.0,124.5731,0
957,27840640.0,20228240.0,124.5731,0
958,27840380.0,20228240.0,124.5731,0
959,27840640.0,20228240.0,124.5731,0
960,27840380.0,20228240.0,124.5731,0
961,27840640.0,20228240.0,124.5731,0
962,27840380.0,20228240.0,124.5731,0
963,27840640.0,20228240.0,124.5731,0
964,27840380.0,20228240.0,124.5731,0
965,27840640.0,20228240.0,124.5731,0
966,27840380.0,20228240.0,124.5731,0
967,27840640.0,20228240.0,124.5731,0
968,27840380.0,20228240.0,124.5731,0
969,27840640.0,20228240.0,124.5731,0
970,27840380.0,20228240.0,124.5731,0
971,27840640.0,20228240.0,124.5731,0
972,27840380.0,20228240.0,124.5731,0
973,27840640.0,20228240.0,124.5731,0
974,27840380.0,20228240.0,124.5731,0
975,27840640.0,20228240.0,124.5731,0
976,27840380.0,20228240.0,124.5731,0
977,27840640.0,20228240.0,124.5731,0
978,27840380.0,20228240.0,124.5731,0
979,27840640.0,20228240.0,124.5731,0
980,27840380.0,20228240.0,124.5731,0
981,27840640.0,20228240.0,124.5731,0
982,27840380.0,20228240.0,124.5731,0
983,27840640.0,20228240.0,124.5731,0
984,27840380.0,20228240.0,124.5731,0
985,27840640.0,20228240.0,124.5731,0
986,27840380.0,20228240.0,124.5731,0
987,27840640.0,20228240.0,124.5731,0
988,27840380.0,20228240.0,124.5731,0
989,27840640.0,20228240.0,124.5731,0
990,27840380.0,20228240.0,124.5731,0
991,27840640.0,20228240.0,124.5731,0
992,27840380.0,20228240.0,124.5731,0
993,27840640.0,20228240.0,124.5731,0
994,27840380.0,20228240.0,124.5731,0
995,27840640.0,20228240.0,124.5731,0
996,27840380.0,20228240.0,124.5731,0
997,27840640.0,20228240.0,124.5731,0
998,27840380.0,20228240.0,124.5731,0
999,27840640.0,20228240.0,124.5731,0
